household_id,zip,dma_code,timezone,r_prop
65123,75901,709,1,0.049914778167742264
77728,87144,790,3,0.917422066351741
69524,87123,790,3,0.8754939275797132
62462,89141,839,4,0.9010246171274365
72128,53704,669,1,0.19163101231699542
64363,92105,825,4,0.002299575891033456
61076,90623,803,4,0.28493899207079065
53251,28778,567,2,0.12591275840315275
45864,27944,544,2,0.6180317972179231
68146,27127,518,2,0.36503421234719796
59496,28105,517,2,0.9541447209278976
57800,60446,602,1,0.3840341892551674
47304,78577,636,1,0.027426795531291688
70719,78526,636,1,0.12803526240531665
55317,98236,819,4,0.9307845607533777
52170,74019,671,1,0.18895384066564946
58996,60467,602,1,0.550465231905675
57406,44312,510,2,0.10578312729863837
55343,31061,503,2,0.6302631483946218
62445,35904,630,1,0.8243056020736799
56867,46327,602,1,0.06757041667362242
46321,53226,617,1,0.8869321898576262
58473,53546,669,1,0.37678631574750854
60085,87144,790,3,0.45464335487140506
76250,56601,613,1,0.896141939420523
60979,34997,548,2,0.4028889447547095
62603,37129,659,1,0.6312527283094129
68462,44906,510,2,0.9406302234986912
48447,73036,650,1,0.22203928343808482
47996,60651,602,1,0.0011759460981106212
71587,13350,526,2,0.5956275339420128
60597,32608,592,2,0.372152263770066
69602,75074,623,1,0.4438073908325805
56624,46552,588,2,0.8926101246893948
65399,86404,753,3,0.7068964356572597
57011,60016,602,1,0.438431380053913
72411,89029,839,4,0.6843414705345839
51986,20877,511,2,0.26950055996693006
62036,61802,648,1,0.039929717973028564
75124,84104,770,3,0.16690468063269712
43638,44053,510,2,0.27621211261070483
52145,29615,567,2,0.681966583445362
76065,19140,504,2,1.890161796664614e-4
61648,20136,511,2,0.5982622292888318
66167,49319,563,2,0.23180419069623442
50177,47714,649,1,0.549908500227853
63924,32771,534,2,0.40410766863911013
57247,76123,623,1,0.40191903535945095
74922,45440,542,2,0.6166543677856261
73601,32669,592,2,0.5977393617021282
45536,34982,548,2,0.9099545506976123
67157,84651,770,3,0.95980639085636
66695,85711,789,3,0.03768799583487505
52715,98684,820,4,0.4418673649664083
75671,15613,508,2,0.15868425209887463
67770,37871,557,2,0.722680138261101
77475,77067,618,1,0.06382847920407753
60949,33130,528,2,0.8798019249556925
54575,37348,691,1,0.9667503692781688
74540,20778,512,2,0.1959606988134742
74809,87124,790,3,0.12587872835786723
50593,77477,618,1,0.9165511977657947
62900,48224,505,2,9.440707206570673e-4
45469,23320,544,2,0.09225502363559503
75904,77067,618,1,0.0011589867685489375
53619,59101,756,3,0.9053965550661897
69481,70047,622,1,0.15494874039147527
60212,33071,528,2,0.21682529561241928
43508,35758,691,1,0.6474605241010526
64527,24151,573,2,0.1337584732792791
60794,94403,807,4,0.20670524993988898
57910,33467,548,2,0.38232848924212703
52347,40210,529,2,0.003948838287096574
62188,49727,540,2,0.9217005787259124
73948,46250,527,2,0.8501126742929858
71573,28139,567,2,0.12933987674565695
73106,22842,511,2,0.5783792868857733
67391,48316,505,2,0.5830635668040021
54943,14891,565,2,0.9154672132714845
48847,50322,679,1,0.12332734836612828
55072,98524,819,4,0.526019690576653
56601,43209,535,2,0.0015799723560229963
51524,54156,658,1,0.15963217494749377
51583,26205,564,2,0.5817954507768577
48324,73632,650,1,0.7589448158088901
60365,38024,640,1,0.17985301207782267
45151,45680,564,2,0.5915362642715271
57325,30445,507,2,0.5191241929647142
59399,89134,839,4,0.508797646732116
43562,11234,501,2,0.33006478088267777
50752,34145,571,2,0.21825783483367883
60593,96080,868,4,0.06786320230426784
65086,22304,511,2,0.22642508066808248
75480,72143,693,1,0.40198420711541893
71504,15063,508,2,0.20388245815194014
62482,55447,613,1,0.485509504518542
70972,20003,511,2,0.11697497279651803
50637,92037,825,4,0.31026481864548755
75023,62257,609,1,0.16769973945606362
56732,21783,511,2,0.9575506999755234
52473,99037,881,4,0.08354004664736803
52384,30038,524,2,2.6512831880339135e-4
67764,48104,505,2,0.16739898337210296
60687,80228,751,3,0.03983545663441639
46792,33484,548,2,0.252153813826434
64057,17325,566,2,0.12337287629323347
61727,19460,504,2,0.8500841562916728
53340,55092,613,1,0.9507850422799136
78098,85029,753,3,0.5802021419595637
44659,98685,820,4,0.9298760663250653
76484,85353,753,3,0.004272751788569094
44248,90807,803,4,0.005042871961995921
65964,32168,534,2,0.44300895353595976
51686,27909,544,2,0.0020064875066912796
55237,17042,566,2,0.6159183160391833
71178,88011,765,3,0.4851611079706051
74715,48624,513,2,0.506781460077839
57467,55416,613,1,0.04272545347918154
70737,98661,820,4,0.7091974367982151
53473,17059,566,2,0.9588751533049229
71243,46901,527,2,0.500552191792181
58893,13406,526,2,0.6483856890237505
55148,34202,539,2,0.19866548584624677
74332,51351,624,1,0.9077240001207947
57610,33189,528,2,0.18461594242347876
65904,49507,563,2,0.031576054337587686
67091,11419,501,2,0.01214673196329476
65604,53105,617,1,0.2368768351460946
45364,34145,571,2,0.7692047052720683
50886,21216,512,2,2.4424342308890694e-5
72224,22079,511,2,0.9060859411245191
46484,49128,588,2,0.30762942786966085
73472,48346,505,2,0.5667458121765331
72597,82520,767,3,0.534053275737941
61467,95621,862,4,0.49245719178811775
77963,14843,565,2,0.11955658381917555
53496,21236,512,2,0.9099502108345688
51445,50401,611,1,0.07194595795462184
47728,98501,819,4,0.8895035898333892
67710,63119,609,1,0.36227488576432937
59048,44646,510,2,0.8242427870615637
57812,92656,803,4,0.1462089967294979
67193,43065,535,2,0.9491312850852058
74430,60164,602,1,0.16019714441630686
77315,28715,567,2,0.9384635005276392
78115,17036,566,2,0.5853637311434635
56184,10552,501,2,0.0011641352602757965
48117,13468,526,2,0.005811933743332612
67679,14223,514,2,0.8236461944623463
52262,67045,678,1,0.9563076669182998
55241,48322,505,2,0.0021858318791780846
60619,50035,679,1,0.08559160793850995
61047,20009,511,2,0.004234541724729917
69475,89102,839,4,0.2499122164262969
49014,67846,678,1,0.2208467372110393
51933,73554,650,1,0.726415094339623
67793,33584,539,2,0.520860483481826
53038,23294,556,2,0.463255662375754
49016,20832,511,2,0.3245795570300029
67847,85710,789,3,0.492596694147082
66297,16105,508,2,0.9349877556560712
48928,22664,511,2,0.9213698348897857
55339,23513,544,2,7.255687656671373e-4
74749,93550,803,4,0.002985990078933599
57529,63040,609,1,0.6650710112146306
54359,55901,611,1,0.8396977527418756
69368,27409,518,2,0.004145670394274253
47689,98037,819,4,0.8460555237336507
76307,38115,640,1,8.085706380468041e-4
72885,19140,504,2,1.0894547660228717e-4
58808,85937,753,3,0.8783793879978368
65293,44111,510,2,0.03372587663112439
45770,80222,751,3,0.0838249985324752
50163,48185,505,2,0.024189919948676593
61199,46733,509,2,0.44138306914241515
51805,26444,508,2,0.9483816702166503
57755,33983,571,2,0.9474493848109888
69879,91711,803,4,0.0669960211071478
46780,33460,548,2,0.8707307219999221
65706,54220,658,1,0.4023093487060493
78119,37777,557,2,0.6113162105207577
64500,33844,539,2,0.9112979767572355
51516,61024,610,1,0.8870396717890425
52826,93308,800,4,0.741384568465996
60602,89102,839,4,0.03671832248410443
45614,33180,528,2,0.08106998703159268
72950,70769,716,1,0.9784994315676169
59995,25304,564,2,0.4406662857663692
52562,60076,602,1,0.03939736522197341
47738,21201,512,2,0.00867185363735012
66385,53081,617,1,0.40235160005577036
43239,93003,803,4,0.8485802486563387
77444,18104,504,2,0.003601190525204026
46428,75771,709,1,0.9829125405429291
57876,47715,649,1,0.12468593761215835
52626,75708,709,1,0.5244020689941772
59666,94041,807,4,0.1333410899393036
63768,99337,810,4,0.7317370900124613
47188,21804,576,2,0.9612286711782421
64077,93455,855,4,0.22839041855752287
53932,35211,630,1,1.2982707650798935e-4
63659,60629,602,1,0.004909929087999602
65283,17022,566,2,0.9611453505221775
73656,53402,617,1,0.09597452412779878
69378,87121,790,3,0.017023938961135052
69809,53210,617,1,3.4863122357329466e-4
78167,32907,534,2,0.4220268175743708
61515,92392,803,4,0.06714677357314892
59810,43214,535,2,0.12212976943883247
53910,33756,539,2,0.003526967382467544
53389,28056,517,2,0.9719501203135561
52304,28173,517,2,0.8897397152352969
64740,32305,530,2,0.7395255653249417
56255,45331,542,2,0.9496751705053273
62801,94804,807,4,0.5851022324396254
45322,98027,819,4,0.3551532915061235
66884,10033,501,2,0.11330879351658896
47750,32308,530,2,0.8105999382336483
76724,92530,803,4,0.484647069837109
70996,45806,558,2,0.720837185937858
61492,33169,528,2,3.4664965971331683e-4
48356,68434,722,1,0.9678579894592255
55110,70601,643,1,0.001390909728573815
51687,48438,513,2,0.516554758045844
77251,72127,693,1,0.6317148447448222
65711,85304,753,3,0.9185517883322893
71773,85635,789,3,0.6907566246860767
66075,55313,613,1,0.09245569004429868
51426,30117,524,2,0.16707534479587616
62220,36612,686,1,9.173613652886692e-5
50070,53024,617,1,0.9532853561726932
58134,25427,511,2,0.634872315237612
77508,85379,753,3,0.49718626764988955
56245,24064,573,2,0.8049066131048769
45759,53018,617,1,0.9595458322806953
61258,30114,524,2,0.25625257140009194
71392,11236,501,2,1.9770529447888364e-4
68343,32169,534,2,0.9234454226541338
49332,73008,650,1,0.2550671277185074
64490,33612,539,2,0.2385027215018216
70416,14219,514,2,0.9099546958313711
70854,99212,881,4,0.943438561287089
74951,60517,602,1,0.376544213263979
66173,28803,567,2,0.1259217656123113
53691,22642,511,2,0.006957205648012602
64693,27529,560,2,0.06155633201970256
73100,35601,691,1,0.08763820657746496
58599,90230,803,4,0.03839086574831331
53299,21702,511,2,0.5595048555569547
73799,25427,511,2,0.634872315237612
66606,92555,803,4,0.0031064700022238817
69544,77375,618,1,0.9779275607422212
50214,29572,570,2,0.7183202054805847
53403,49424,563,2,0.952316248315493
46363,88240,790,3,0.135385093603013
66819,54935,658,1,0.9533869440163434
63424,45230,515,2,0.9488766924389785
71485,98208,819,4,0.023418185758732186
60172,23803,556,2,0.1754426745963053
63015,44647,510,2,0.010853390864353914
73304,65203,604,1,0.17357989526666112
60594,34428,539,2,0.5537790330679063
50622,20874,511,2,0.048325263034918464
65159,92626,803,4,0.7973499870014531
62521,27883,560,2,0.1393667877251384
51806,21231,512,2,0.11963314854281719
52212,28540,545,2,0.6249548856577938
68498,21740,511,2,0.9216418827600749
46670,34758,534,2,0.03419520101869826
65787,43219,535,2,0.04101168220499455
46235,59923,881,4,0.5948674776061637
47250,47448,527,2,0.10250972502740696
69051,63031,609,1,0.3265738030476212
73333,60617,602,1,0.009344479146442427
56201,85705,789,3,0.23951555833877716
67082,76001,623,1,0.36341312682669824
71686,33759,539,2,0.13469300204577567
76032,27803,560,2,0.03108563744552257
50049,44510,536,2,1.759974208506714e-4
56271,30076,524,2,0.9245529505604967
48332,68106,652,1,0.8703583954348416
74667,33173,528,2,0.43415229566504354
68244,38654,640,1,0.9381892339812504
55589,70001,622,1,0.9730833400349671
68115,33901,571,2,0.3574453766119305
54668,12553,501,2,0.3556520631100068
47058,92128,825,4,0.518711470000868
43364,40207,529,2,0.504763585038814
66751,60546,602,1,0.403522108197137
44345,23234,556,2,0.779331874940816
64154,19966,576,2,0.09667866989764795
74322,24522,573,2,0.5888394997658063
63457,85713,789,3,0.003458538405366238
46079,10466,501,2,0.016091710942045603
66381,10469,501,2,0.0034396904856677066
45920,73505,627,1,0.9002134564995017
63297,29730,517,2,0.005464321761598213
64530,91744,803,4,0.25700956491846094
46882,19977,504,2,0.3151149070686648
48108,40701,541,2,0.2604477460250662
43491,28451,550,2,0.4781443953169239
57585,68506,722,1,0.17057062961145952
69521,91042,803,4,0.8902642688798416
65934,98520,819,4,0.2812417505044439
43862,94561,807,4,0.09511795370612992
64216,27051,518,2,0.11942616982878854
66034,35956,630,1,0.97764548702585
60517,33160,528,2,0.3216035554549685
46744,83651,757,3,0.7729386960962086
44364,20024,511,2,0.042067212905208574
65975,11224,501,2,0.004149548764984789
57685,87109,790,3,0.9143243157342887
49930,27713,560,2,0.11081931979078934
62721,21239,512,2,3.957026126021036e-4
72076,84047,770,3,0.9038341748235745
53993,55372,613,1,0.593307882326521
63820,19056,504,2,0.8789291807992714
55749,55301,613,1,0.4788208551229042
43771,54521,705,1,0.6421346019493241
60203,94533,862,4,0.01233422775311101
64355,11221,501,2,1.0272069349045598e-4
53848,60073,602,1,0.09011828619022756
67902,76135,623,1,0.6277173600947952
55484,12159,532,2,0.029791046112071312
73207,94513,807,4,0.4222906719813106
44262,83338,760,3,0.9712165897429509
63512,91602,803,4,0.805252056944581
67779,16365,516,2,0.9401669032059567
70178,28352,570,2,0.0017808953906474987
68095,33063,528,2,0.42279542313589324
71852,55920,611,1,0.9612143383789853
69973,37073,659,1,0.7899903519844842
70990,74403,671,1,0.5398855380244462
73865,51443,679,1,0.1542827847306503
77142,82930,770,3,0.7360120757554379
49035,84404,770,3,0.6202022279960083
67884,94521,807,4,0.06600285625283245
66330,90042,803,4,0.174531784923139
58486,80204,751,3,0.05123600365484937
73183,24073,573,2,0.5782761368931176
47511,85234,753,3,0.9308082782936261
44717,98043,819,4,0.20091170534640873
61231,33950,571,2,0.957048680569063
65025,95621,862,4,0.518624467437614
46230,34952,548,2,0.4377773107434764
73646,15613,508,2,0.621169455027331
49119,49651,540,2,0.18623123656439772
62908,48146,505,2,0.016006217615811835
77868,92122,825,4,0.30451205197853665
68471,16335,516,2,0.9064635731046925
72810,99337,810,4,0.9377582788244303
72784,54155,658,1,0.048733348183282975
71624,45322,542,2,0.16565864583807385
58375,92504,803,4,0.0484947454381145
44400,29909,507,2,0.661828737300435
76903,52501,631,1,0.48480996567942
53462,32825,534,2,0.5831838234179423
52246,69201,751,3,0.9689014656303766
68283,48336,505,2,0.4097457898444
46877,50703,637,1,0.05034921309961799
75510,33436,548,2,0.27021803093347313
50092,46825,509,2,0.6429943547057617
75739,32811,534,2,0.04963034536728862
76169,23504,544,2,0.0011454588167088614
46331,98146,819,4,0.271148331664856
53734,27409,518,2,0.004602392177553603
49171,73135,650,1,0.9325859277318672
50848,32724,534,2,0.07856023149614597
75528,92570,803,4,0.22028374315726112
51229,27101,518,2,0.21392655370356342
47576,98625,820,4,0.08452431991499233
70574,19145,504,2,0.020938814145002316
51763,30223,524,2,0.005946070860769707
56252,53562,669,1,0.02655701487072452
73177,27103,518,2,0.6024037454061678
56155,24502,573,2,0.926236563474773
64296,43315,535,2,0.11883556305843723
62898,91342,803,4,0.05164099649927194
46115,60634,602,1,0.002021655882689909
73753,55379,613,1,0.5656963336862979
56638,10031,501,2,7.121394868168326e-4
48261,21158,512,2,0.96029986833595
53552,80229,751,3,0.03540824209322912
48079,55379,613,1,0.5303476070976132
52432,40422,541,2,0.10804566904970984
73036,24609,559,2,0.17803557632301514
56716,38633,640,1,0.9522910002032005
64960,78380,600,1,0.08246353022610792
61137,98133,819,4,0.17246712125371508
63624,53402,617,1,0.015396114228371513
72823,73110,650,1,0.5519910181091514
55837,28786,567,2,0.39941787621409247
60160,95608,862,4,0.05945695196829614
63335,43162,535,2,0.23573933785685122
44554,63132,609,1,0.09699681909554593
70325,94116,807,4,0.227536833367919
64467,37148,659,1,0.22475068405402332
63437,19147,504,2,0.03775132668937411
70835,35211,630,1,7.591365295829849e-5
44351,15683,508,2,0.9421816321565138
65338,75002,623,1,0.9461005436974809
60952,78411,600,1,0.8500555064942324
51589,29583,570,2,0.9284566288687276
48242,40241,529,2,0.9217009761011832
45639,46952,527,2,0.6799455874561706
49390,52154,637,1,0.4069358920418816
68916,34986,548,2,0.9303827605887517
68133,73109,650,1,0.4820451372258894
58554,88201,790,3,0.696368084305608
77500,92651,803,4,0.377705846651831
64431,85208,753,3,0.9152761784717104
69367,85018,753,3,0.8382844306197599
75374,24868,559,2,0.0022757246536794324
54296,72756,670,1,0.11938216563937393
68958,99362,810,4,0.07935178167332009
54768,74137,671,1,0.1687722673204137
46567,92592,803,4,0.9382841659568977
49839,50501,679,1,0.5571523420541001
50522,85308,753,3,0.6237796002414169
45414,75604,709,1,0.9676279829989782
56112,27707,560,2,0.0013885307044342596
59742,93726,866,4,0.23972337511691066
46480,32563,686,1,0.709862671660424
76563,63119,609,1,0.4820984770651893
76094,34653,539,2,0.07880854241077816
47202,72042,693,1,0.9377362046150587
61014,56601,613,1,0.0801416624033828
44396,19720,504,2,0.0013470451378735865
65892,19120,504,2,6.431107742967541e-4
71919,60101,602,1,0.187538034470466
67918,95713,862,4,0.9371204159801749
75586,32821,534,2,0.04597252394263945
72324,49043,563,2,0.8430692040625488
47080,56284,613,1,0.8147404740967792
46453,49002,563,2,0.421036959070784
63331,43701,596,2,0.5362831834715054
66150,49307,540,2,0.04741329572796013
55813,19966,576,2,0.3693558235774209
50491,94517,807,4,0.8361671039895554
56267,31031,503,2,0.006199031828713881
77450,44122,510,2,0.0011990372246957423
67265,75702,709,1,0.13880129831598692
58801,60645,602,1,0.002028009214167034
65563,66866,678,1,0.9621772879141943
44386,78228,641,1,0.03305236777575679
54849,41073,515,2,0.9328325674616755
46454,30701,524,2,0.6770788964521641
48905,83501,881,4,0.7586842473575306
70252,85213,753,3,0.9784049104181307
63733,99223,881,4,0.9063502828821006
60475,55130,613,1,0.1189030808341459
67906,66052,616,1,0.6201281779033697
76130,40004,529,2,0.013899910111622333
43077,60643,602,1,3.18586674081783e-4
64921,80302,751,3,0.149686475291952
67481,60051,602,1,0.4594040995246903
65158,28681,517,2,0.35983380095137935
69851,76028,623,1,0.540890046381619
73249,33809,539,2,0.6432334634834654
73968,17013,566,2,0.492837988096017
63744,19382,504,2,0.428858618418772
66156,91761,803,4,0.019023133473103672
69007,31320,507,2,0.4111705123010245
69864,79109,634,1,0.28442006649741225
63901,66062,616,1,0.9317361818201508
44617,61282,682,1,0.8459193555646803
55984,49418,563,2,0.9332885755495617
74240,92780,803,4,0.3119162068169464
72561,27560,560,2,0.24915354076236132
63776,33180,528,2,0.32068984708435194
69585,49087,563,2,0.5007958491170406
53886,46804,509,2,0.5587503603390047
71767,16057,508,2,0.6385235527439814
65386,33542,539,2,0.40196221219145856
55684,98032,819,4,0.04861710557009817
45170,32607,592,2,0.42200110232005605
44183,92119,825,4,0.9234747322952573
48689,89108,839,4,0.36216270809018364
70394,40351,541,2,0.07912455159901402
62936,10027,501,2,6.943770755336376e-5
69165,30555,524,2,0.9822067319205429
51326,89052,839,4,0.9376498339253536
58427,84604,770,3,0.9748969971581095
44715,44833,535,2,0.0947469909345362
48864,57104,725,1,0.24868889806608582
71743,25428,511,2,0.7489887607212267
72556,77802,625,1,0.9134146111241606
66672,47802,581,2,0.10652824854321956
65882,11205,501,2,2.858748110361706e-4
71885,64735,616,1,0.532900834105653
74377,78550,636,1,0.32478711119770093
71590,95687,862,4,0.10281426608121103
69522,76033,623,1,0.9655917606092064
76469,91754,803,4,0.027557251810367372
51287,38635,640,1,0.0027855016288359513
49369,38464,659,1,0.7994353069639603
46583,62704,648,1,0.5220960443302111
77603,84037,770,3,0.9764302279052436
51135,84116,770,3,0.8970402636533207
45607,34652,539,2,0.49716139497161405
76133,23930,556,2,0.003350474786709314
47740,87123,790,3,0.5695062999970575
77574,34480,534,2,0.17967237554028717
61391,28801,567,2,0.11805364474860727
54193,28358,570,2,0.9351729221740552
50636,26105,597,2,0.1002115991400408
53386,55350,613,1,0.94243339569045
60859,48228,505,2,1.41867772245408e-4
65456,76301,627,1,0.33546812968468437
67242,45102,515,2,0.2658655523620881
66886,53944,669,1,0.05305057586955952
56903,31545,507,2,0.7698543183699916
74163,45840,547,2,0.6298290508099511
60628,27572,560,2,0.00880066447333682
52576,53188,617,1,0.6184657111331265
64054,94549,807,4,0.6826554987518023
60027,11101,501,2,0.11437768240343302
44360,49202,551,2,0.05100144478014955
49611,10016,501,2,0.2319920186545964
71479,44094,510,2,0.5142598199422449
67389,21122,512,2,0.9364226226901612
74996,77006,618,1,0.4076342674978309
75136,63090,609,1,0.4858550815077434
58056,80921,752,3,0.2612941472560121
68219,48088,505,2,0.5447838562491953
66860,43035,535,2,0.571083297367285
44120,92407,803,4,0.05231642124540658
47623,60025,602,1,0.5682631428173954
70945,30252,524,2,0.9264438059968472
71600,27012,518,2,0.1994139708382663
50257,73507,627,1,0.9579886459650685
56579,55719,676,1,0.09034466944595683
48769,11205,501,2,0.004145553224109302
51827,90017,803,4,0.0015186830201415701
76494,89118,839,4,0.13967471697112172
49361,62040,609,1,0.46640703779742465
48137,81506,773,3,0.4312593625505302
76154,30008,524,2,0.004468288671553208
62501,49916,553,2,0.16166377082621503
69528,30238,524,2,0.03405391235748422
43789,80911,752,3,0.12026900977440082
48301,63437,717,1,0.6717295688830678
52710,44221,510,2,0.09415003685261596
69166,77099,618,1,0.004273214246319194
48833,10003,501,2,0.10385288219481999
51153,48313,505,2,0.9353110177819721
66865,49423,563,2,0.576530373988314
43563,43235,535,2,0.9060027150617516
68681,45429,542,2,0.6201437116675181
68827,98199,819,4,0.23288444480283801
68601,75078,623,1,0.8128242477607166
57500,33404,548,2,0.00137271541903056
44765,74119,671,1,0.49473433387449606
55083,20603,511,2,0.0023142428228107833
67721,28625,517,2,0.6200553627178147
66970,18049,504,2,0.9307389147533195
70098,34759,539,2,0.06868267572225507
72634,11787,501,2,0.55367153436224
72249,63368,609,1,0.9602156729977872
76029,37405,575,2,0.0526457169502132
72123,85326,753,3,0.6551861632025793
46400,33908,571,2,0.9594393327289777
64402,77072,618,1,0.004393916305311447
47428,80501,751,3,0.45543986094678635
73302,98003,819,4,0.39899350278793017
68144,75211,623,1,0.052146020976934625
68607,40475,541,2,0.11178650005232561
62205,66032,616,1,0.9639092996076192
60634,89423,811,4,0.902982412928141
67919,72034,693,1,0.9562078077133753
46515,55025,613,1,0.19787442812483672
62663,75061,623,1,0.005812941420024531
70085,10039,501,2,7.106607946448833e-4
69402,53726,669,1,0.021051364145419978
71854,31088,503,2,0.07526332124098996
64585,35243,630,1,0.975268988642002
54266,98528,819,4,0.4640817965966384
60589,42041,632,1,0.5298551818529419
47664,23453,544,2,0.7148624547236332
73013,75044,623,1,0.6781073896082634
58894,92307,803,4,0.9458604150118926
59921,74112,671,1,0.41855511223476843
69472,11793,501,2,0.06777535025417826
74071,77036,618,1,0.21670273594395664
72275,92395,803,4,0.3854370736462836
64871,62550,648,1,0.13262706780847647
59101,48154,505,2,0.5415248069654365
49176,48105,505,2,0.0010379116608420298
73545,30034,524,2,1.3309219459837696e-4
66395,17557,566,2,0.7053115372646446
69069,95370,862,4,0.48504878725983286
46250,30240,524,2,0.29644038866734707
48687,25064,564,2,0.08071218102411422
48799,80302,751,3,0.01059494793932378
74054,34741,534,2,0.17970092862987255
58078,30248,524,2,0.9390997658330154
70558,43235,535,2,0.07133749162541628
64948,45331,542,2,0.6160908587900095
53620,33823,539,2,0.5061734874798693
68045,17552,566,2,0.9659758327477312
71880,91910,825,4,0.0907953180193908
59448,23453,544,2,0.5023506599336656
52333,89032,839,4,0.2541416870631586
52376,68852,722,1,0.39947793241414525
56061,71913,693,1,0.009414679485568752
71756,35661,691,1,0.30410611277767213
49812,40391,541,2,0.9305079104777504
52589,66209,616,1,0.578779795198348
72498,30108,524,2,0.9878544043059636
60178,60543,602,1,0.8114208136606346
73339,94107,807,4,0.08297353430600236
44334,78155,641,1,0.635475718871662
77302,68503,722,1,0.855069974032616
48893,30223,524,2,0.9272687632806633
75994,46235,527,2,0.0013520002094698322
74096,76133,623,1,0.222098227671249
69791,24502,573,2,0.9212214184810902
66736,92262,803,4,0.3298241105383022
53531,34785,534,2,0.543700250690783
62593,32225,561,2,0.9310467585696021
46677,84084,770,3,0.9231073007026133
75007,74343,603,1,0.9280500206955179
67567,33778,539,2,0.33830023601565157
65918,10705,501,2,0.17120135112622084
48122,60619,602,1,1.9330172352230123e-5
47450,95667,862,4,0.7503861904298819
60647,30292,524,2,0.5164713815162741
70459,50156,679,1,0.3120310431993675
73324,92345,803,4,0.16915003308799484
51758,19901,504,2,0.425043400703798
58810,27217,518,2,0.0026119347420032525
67478,46835,509,2,0.9379747938917773
49704,66060,605,1,0.9286780450175003
64644,33426,548,2,0.0039924734089787335
68917,89129,839,4,0.8707757222337257
67607,15401,508,2,0.9234862563221972
45253,55810,676,1,0.8350251159555028
48107,60178,602,1,0.3537186914876497
43263,60609,602,1,0.6190870751627844
77295,85305,753,3,0.9403770136305811
51800,80916,752,3,0.9481712318394903
60075,12901,523,2,0.8814943528458399
52517,89521,811,4,0.13801539848274608
65405,21216,512,2,7.256255763885847e-5
60668,15147,508,2,0.9093470130240453
56874,44130,510,2,0.056301614989054845
46462,78130,641,1,0.6402483826061145
70007,13039,555,2,0.14626970688724072
49683,56219,613,1,0.07711509976616059
61577,90266,803,4,0.4108099916318018
49663,21009,512,2,0.8533310608363357
65008,28713,567,2,0.637201571355344
46638,83854,881,4,0.969383997252421
60493,19968,576,2,0.12478189701572713
61462,24550,573,2,0.726518130187855
74983,76667,625,1,0.010249245180539988
61188,30223,524,2,0.5221612494723511
74738,27560,560,2,0.410038779541962
78131,55426,613,1,0.23620418863616793
69108,33542,539,2,0.07800081738400355
64050,37214,659,1,0.8865904647436422
56610,85715,789,3,0.3758650328224024
52949,30157,524,2,0.7795252737202225
45533,98409,819,4,0.051948925418892206
65648,23024,556,2,0.4013591742953419
43758,15656,508,2,0.4536682928460845
74146,15201,508,2,0.04228507483435036
58013,75007,623,1,0.5249887893532245
58659,80538,751,3,0.9616136998036907
78069,71292,628,1,0.3840867167677941
48492,11566,501,2,0.9415060127020575
59298,70118,622,1,0.016132161972167994
58596,95746,862,4,0.6146055858849591
77381,82001,759,3,0.9621302301211724
70869,42633,541,2,0.9762681958130093
54115,48162,505,2,0.8989451915682812
52368,51105,624,1,0.39628180039138905
74273,79938,765,3,0.7576794823227389
53726,67108,678,1,0.723076923076923
76922,91350,803,4,0.12238529537967849
64155,27249,518,2,0.8778477302807169
45839,45342,542,2,0.5662769231547243
46186,33467,548,2,0.909477251873751
49109,48892,551,2,0.5722513942360502
73077,76904,661,1,0.9802147560823954
59270,90034,803,4,0.15255656243764878
72487,30052,524,2,0.16028945126515148
75509,63135,609,1,4.8555058236066654e-4
53294,62702,648,1,0.3216097546325077
48336,11224,501,2,0.7769578663721388
47059,29601,567,2,0.00389717529838378
69247,78701,635,1,0.01096265802831087
59941,33021,528,2,0.1463651979555627
73427,38125,640,1,8.460523772565745e-4
67987,90401,803,4,0.011449034178831611
44158,27048,518,2,0.9200666046055984
48624,28806,567,2,0.3183514080589615
49188,40214,529,2,0.13042172818582487
71541,80918,752,3,0.8663947426288208
75126,78124,641,1,0.9681746557215156
66036,42501,541,2,0.8236669090355434
50454,15090,508,2,0.22529166687863694
49162,19963,576,2,0.6325900823973718
66439,32607,592,2,0.829569829476649
58025,49548,563,2,0.0709460171762332
52730,63033,609,1,0.002038486320773246
45165,77598,618,1,0.47809257053064735
52359,40207,529,2,0.3669606111737525
43852,60106,602,1,0.41541461710258687
63381,84335,770,3,0.9557517283189805
64309,57005,725,1,0.594950911640954
75924,79382,651,1,0.9748466217992504
58848,48034,505,2,7.059366895699782e-4
68865,29646,567,2,0.9210784779433887
72641,77015,618,1,0.16211838498119796
51828,27610,560,2,9.981218864210542e-4
46798,33993,571,2,0.538184574568884
70604,89081,839,4,0.7183538470100894
47726,95993,862,4,0.16500768592129408
64852,42078,632,1,0.9762986049928987
55410,26041,554,2,0.586908152676863
55579,87111,790,3,0.1931571747558832
63930,40475,541,2,0.7003086395870505
65076,80206,751,3,0.10439849627729814
62947,54140,658,1,0.92580264098656
69486,38556,557,2,0.9576964952265793
72175,92649,803,4,0.9532878381753933
58175,11422,501,2,1.6197396275109796e-4
54393,75217,623,1,0.0016715831879571587
58862,75254,623,1,0.030075869800683438
62155,54494,705,1,0.434740551371519
62792,93610,866,4,0.15052894566887204
45833,32459,656,1,0.9494788162476877
58052,44105,510,2,5.633023280059099e-4
