moment,data,data_sd,simulation,distance,sq_diff
fnc block 153,0.00853122140972987,2661.0990057264294,0.014817694020224755,0.006286472610494885,0.10516593518569617
fnc block 778,0.00602107968320672,2690.0682801176117,0.012273787502792208,0.006252707819585489,0.10517186466113669
msnbc block 306,0.0129386002131404,1777.4633579422048,0.005208010989171287,-0.007730589223969112,0.10622478252716072
fnc block 635,0.0059067251145151,2629.7118120823948,0.012273787502792208,0.006367062388277108,0.10660715850052213
fnc block 752,0.00653390566081384,2580.563755899427,0.012963806673813763,0.006429901012999923,0.1066898654690476
fnc block 654,0.00623778677362648,2552.5546443126486,0.012712360688875674,0.006474573915249194,0.10700336479317869
fnc block 655,0.00630108371091139,2539.7824478044113,0.012795374290175975,0.006494290579264585,0.10711738228483476
fnc block 137,0.00632647994874636,3030.962674041273,0.012273787502792208,0.005947307554045848,0.10720656567205046
fnc block 332,0.00590033501370399,2639.472481732397,0.012273787502792208,0.006373452489088219,0.107217738839936
fnc block 261,0.00588695186507448,2634.3901830353093,0.012273787502792208,0.006386835637717729,0.10746117358353122
fnc block 299,0.00710079531091229,2392.2706361786218,0.013817282590198956,0.006716487279286666,0.10791820240693706
fnc block 206,0.00585596194555824,2626.2448894565127,0.012273787502792208,0.0064178255572339684,0.10817104792866013
fnc block 89,0.00585529655754806,2629.9556370609885,0.012273787502792208,0.006418490945244148,0.10834635079614383
fnc block 207,0.00584935247677633,2627.7194966208767,0.012273787502792208,0.006424435026015879,0.10845482696193359
fnc block 25,0.00643232546546696,2505.5503956509006,0.013032295733163784,0.006599970267696824,0.10914079189241954
fnc block 751,0.0066800851319777,2552.3602836678415,0.013234343831989528,0.006554258700011828,0.10964507691269791
fnc block 634,0.00583121509136581,2646.5829666903273,0.012273787502792208,0.006442572411426399,0.10985102917196869
fnc block 36,0.00592548067097031,2609.8443725547495,0.012429969956772974,0.006504489285802664,0.11041828972318016
fnc block 611,0.00593384373918632,2618.945785279566,0.012441681135330451,0.006507837396144131,0.11091745459901606
fnc block 201,0.00579185067118273,2640.654984358615,0.012273787502792208,0.006481936831609478,0.11094845293354795
msnbc block 307,0.0130296703759697,1771.322441078142,0.00510286068068287,-0.00792680969528683,0.11129982681840236
fnc block 58,0.00638671656983961,2519.3379727826336,0.013041128482600575,0.006654411912760965,0.11155930336160101
fnc block 111,0.00619116764920655,3020.8250217350123,0.012273787502792208,0.006082619853585659,0.11176528250755936
fnc block 732,0.00585535374941779,2715.999352278257,0.012273787502792208,0.006418433753374419,0.11188910197124062
fnc block 53,0.0067879455285764,2444.23964266042,0.013561490448927665,0.006773544920351265,0.11214394098943588
msnbc block 308,0.0129850035936454,1774.326239638052,0.005020483961629233,-0.007964519632016168,0.11255185299248537
fnc block 265,0.00895826431587525,2135.7652584316597,0.01622246783303509,0.00726420351715984,0.11270145525359725
fnc block 779,0.00584113325174906,2730.942939140815,0.012273787502792208,0.006432654251043148,0.11300379906485342
cnn block 300,0.00929536940196783,2093.201149988374,0.0019298988937825397,-0.0073654705081852906,0.11355648852215051
fnc block 110,0.00613794432471904,3033.8126001034784,0.012273787502792208,0.006135843178073168,0.11421871061051757
fnc block 651,0.0064791945826834,2504.8547986524272,0.013239555816731013,0.006760361234047612,0.11447808639484208
fnc block 26,0.00688605069664266,2422.1510642794196,0.01376813685891815,0.006882086162275491,0.11472060716082566
fnc block 570,0.00733534876743048,2948.9613366487274,0.013574717335129143,0.006239368567698664,0.11480223949101125
fnc block 311,0.00660174700736078,2480.4201646275556,0.013424263571392325,0.006822516564031544,0.11545545331130896
fnc block 346,0.00689794356217933,2444.3540628968212,0.0137792033567743,0.0068812597945949695,0.11574440915851866
fnc block 235,0.00568750892768575,2670.2954128378738,0.012273787502792208,0.006586278575106458,0.11583491953481445
fnc block 571,0.00650393948486332,3130.469093085681,0.01258732235883073,0.006083382873967411,0.11585098269321181
fnc block 456,0.0252558219512195,1353.5122551830252,0.015998913851997396,-0.009256908099222104,0.11598293556989298
fnc block 295,0.00742854246697564,2339.2879915643107,0.014471797901462174,0.0070432554344865336,0.11604610532927317
fnc block 310,0.00672604153758457,2457.5484617721804,0.013600920791988427,0.006874879254403857,0.11615348389966212
msnbc block 303,0.0134978130808694,1740.7470058633587,0.005326146965895614,-0.008171666114973787,0.11624034330309482
fnc block 399,0.00910396604414261,2212.8853793678695,0.016351729155337214,0.007247763111194605,0.1162430241368506
fnc block 308,0.00651675109668145,2496.436631490774,0.013341436442140775,0.006824685345459326,0.11627485653349093
fnc block 356,0.00626826313217689,2563.378176838756,0.013005113754869865,0.006736850622692975,0.1163393192438237
fnc block 650,0.00608836663447969,2583.4928543814967,0.012801773055873971,0.006713406421394281,0.1164375728477952
fnc block 357,0.00624312997801124,2568.5002476020086,0.01299361325227184,0.0067504832742606,0.11704405054703321
fnc block 1,0.00724309155678698,2370.996016695911,0.01429030728194373,0.007047215725156749,0.11775136668589703
fnc block 112,0.0060603521114218,3053.0529882135233,0.012273787502792208,0.006213435391370408,0.11786854309869625
fnc block 405,0.00612649666100736,2693.4977821406915,0.012742224836355055,0.006615728175347694,0.11788863192690147
fnc block 116,0.00605960460932908,3053.2401439018217,0.012273787502792208,0.0062141828934631285,0.11790413217249075
fnc block 77,0.00563659008494362,2680.1979987945692,0.012273787502792208,0.006637197417848588,0.11806912635020066
fnc block 60,0.00588783852227022,2623.241715909113,0.012599163653098905,0.0067113251308286844,0.1181557517258536
cnn block 553,0.00274546641820508,4809.164840277137,0.007707561386064774,0.004962094967859694,0.11841311529552079
fnc block 115,0.00604719682262632,3056.351818459639,0.012273787502792208,0.006226590680165889,0.1184960788123818
fnc block 113,0.00603887010882149,3058.4454116071283,0.012273787502792208,0.0062349173939707184,0.1188946030513054
fnc block 132,0.00606938097381909,3094.092407475731,0.012273787502792208,0.006204406528973119,0.11910603640010317
fnc block 593,0.00561157211716722,2692.562528972575,0.012273787502792208,0.0066622153856249885,0.11950969438177032
fnc block 276,0.0138118430994889,1724.271764468093,0.022145012933624215,0.008333169834135314,0.11973639618331093
fnc block 102,0.00601630826224019,3064.1400297036766,0.012273787502792208,0.006257479240552018,0.11997960931993949
fnc block 4,0.0078201016747891,2282.510893927277,0.015073669347645275,0.007253567672856174,0.12009258507083488
msnbc block 436,0.00517731685144124,2959.1232827088515,0.011548831606287543,0.0063715147548463035,0.12012916141209079
fnc block 31,0.00640454101343436,2510.9442484064043,0.013334800501042108,0.006930259487607748,0.12059687721094282
fnc block 105,0.00599643382549379,3069.1830017764764,0.012273787502792208,0.006277353677298418,0.12094167545974258
fnc block 66,0.00564646581260241,2678.398459085818,0.012367344589597803,0.006720878776995394,0.12098382497210416
fnc block 608,0.00726791561619457,2367.9974903677066,0.014435104581024271,0.007167188964829701,0.12164071033684994
fnc block 396,0.00717387074136955,2490.4332511751036,0.014163934261017395,0.006990063519647845,0.12168502922216343
fnc block 237,0.00553717413947029,2706.0974709483394,0.012273787502792208,0.006736613363321918,0.12280800611887781
fnc block 505,0.0210006661347575,1728.327176257969,0.029449921719707,0.008449255584949498,0.1233851387428375
fnc block 41,0.00551729393584407,2704.10901529612,0.012291064471589955,0.006773770535745885,0.12407524955489853
fnc block 383,0.00553018373023619,2729.867626593503,0.012273787502792208,0.006743603772556018,0.12414398388813416
fnc block 39,0.00745269310336233,2328.9150535175645,0.01475548709781943,0.007302793994457101,0.12420290322836378
fnc block 355,0.00561960078182263,2706.39923890662,0.012395961939414791,0.006776361157592161,0.12427533755567759
fnc block 84,0.00549744945606279,2713.714149264307,0.012273787502792208,0.006776338046729419,0.1246103814655589
fnc block 756,0.00608116316191269,2674.2915944641923,0.01290834944512533,0.00682718628321264,0.12464999494293427
fnc block 298,0.00696403752261518,2415.4794573045715,0.014150296525772885,0.007186259003157705,0.12474095936883428
cnn block 289,0.00314544474460334,3587.2319479984194,0.009049453440416164,0.0059040086958128245,0.12504128719129554
fnc block 750,0.00647612186827677,2591.9754692666243,0.01342818379794485,0.00695206192966808,0.125273194272729
msnbc block 309,0.0136502713821904,1731.1323823269242,0.005143069454871323,-0.008507201927319076,0.1252863517362269
FNC_MSN_pct_001,0.09117341487313568,2214.0385592861617,0.0987,0.007526585126864313,0.1254241412133161
fnc block 146,0.00815951450799693,2720.5272821270432,0.014968789732228437,0.006809275224231507,0.12614059117967777
cnn block 458,0.00247199916057346,4284.634134454587,0.007904515127501292,0.005432515966927832,0.12644910688899036
fnc block 208,0.00542552536547705,2727.843469288118,0.012273787502792208,0.006848262137315158,0.12793229696817124
fnc block 3,0.00740047893525963,2345.834271135011,0.014786707863656379,0.007386228928396748,0.1279802207116111
fnc block 262,0.00543682063277115,2740.6560648413197,0.012273787502792208,0.0068369668700210585,0.12810954496107183
fnc block 204,0.00542189201305008,2728.752331742041,0.012273787502792208,0.006851895489742128,0.12811075190238397
fnc block 572,0.00614325916333718,3220.471265545886,0.012460419466703478,0.006317160303366299,0.12851778260618016
fnc block 358,0.00602243268995847,2614.848932065842,0.013051877461456193,0.007029444771497723,0.12920777554132834
msnbc block 435,0.00471460953436807,3100.213415572911,0.011187995273348721,0.006473385738980652,0.12991358418992888
fnc block 34,0.00570529099474091,2659.4351847381395,0.012705447160131547,0.0070001561653906365,0.1303181384813091
msnbc block 265,0.00364081018347038,3341.2151503734026,0.009904753505656607,0.0062639433221862275,0.1310992118896157
fnc block 32,0.00588756735873981,2618.184078303928,0.012980193844162578,0.007092626485422767,0.1317086676323758
cnn block 447,0.0129374263858093,1879.2821233348818,0.004564439812677164,-0.008372986573132134,0.13175065169868416
fnc block 643,0.00535635718859282,2760.74684434798,0.012273787502792208,0.006917430314199388,0.132104061469988
fnc block 202,0.0053383308843673,2749.910528954376,0.012273787502792208,0.006935456618424908,0.13227223228438348
fnc block 203,0.00533438647174557,2750.9215716197277,0.012273787502792208,0.006939401031046639,0.1324714168871853
fnc block 67,0.00559655097075327,2690.2485505055465,0.012633395924635273,0.007036844953882003,0.13321354029622018
fnc block 59,0.00633190252743433,2530.149393952082,0.013593225191955221,0.007261322664520891,0.1334066983669147
fnc block 480,0.00629837813956571,2689.416627559105,0.013367319920456455,0.007068941780890745,0.13438998187072035
fnc block 653,0.00621592834682711,2557.0106370461895,0.013467711583011447,0.007251783236184336,0.13446899617228833
fnc block 263,0.00530299002831466,2774.8366199231514,0.012273787502792208,0.006970797474477548,0.13483490940121465
fnc block 300,0.00702083372574289,2405.7582050203664,0.014509139035438181,0.007488305309695291,0.1349022091004603
fnc block 114,0.00571799757778688,3142.581181407399,0.012273787502792208,0.006555789925005329,0.13506305303746954
msnbc block 511,0.0147023289477969,2059.002607099291,0.00660198297566726,-0.00810034597212964,0.13510270149001433
fnc block 557,0.00899214171785923,2665.696000479873,0.016125184865226322,0.007133043147367091,0.1356314243213421
fnc block 649,0.00620710762831464,2558.8154784557432,0.013488967831579041,0.007281860203264401,0.13568243949795353
fnc block 90,0.00526351398340867,2773.037597285347,0.012273787502792208,0.007010273519383539,0.1362779789248892
fnc block 187,0.00577025005031194,3223.921270116806,0.012273787502792208,0.006503537452480269,0.13635897209301087
fnc block 609,0.00609450244698206,2584.4047510180544,0.01338172165491221,0.007287219207930151,0.13724110254046118
fnc block 753,0.0062500115668448,2638.1444366172473,0.013463893053671424,0.007213881486826624,0.1372892636415734
fnc block 35,0.00566173874031056,2669.585818135447,0.012843992600546103,0.007182253860235543,0.13770997179292496
fnc block 612,0.00593434030352464,2618.8368650783777,0.013207160661239073,0.007272820357714433,0.1385205370428447
fnc block 108,0.00565199761340766,3160.771425290958,0.012273787502792208,0.006621789889384548,0.1385938257660647
fnc block 93,0.00519125130395907,2792.169942756313,0.012273787502792208,0.007082536198833139,0.1400617193924819
fnc block 138,0.00565863537193517,3203.759493953974,0.012273787502792208,0.006615152130857039,0.14019727703513543
fnc block 394,0.00674661754385965,2567.528110092286,0.014147707419066758,0.007401089875207108,0.14063925697985027
fnc block 94,0.0051758243505042,2796.3063065722154,0.012273787502792208,0.007097963152288008,0.14088093428402076
fnc block 69,0.00556423630766175,2698.0053001806455,0.01279997819879194,0.007235741891130189,0.14125665950527153
fnc block 594,0.00517163638610802,2804.129279115986,0.012273787502792208,0.0071021511166841885,0.141441824467525
cnn block 745,0.00186927822888472,4813.3435747565645,0.0073013165681851564,0.005432038339300437,0.14202752389524193
fnc block 551,0.00639996041023723,3176.369116706706,0.013117466844079278,0.006717506433842048,0.14333331553112047
fnc block 91,0.00511160473895981,2813.7263497277377,0.012273787502792208,0.007162182763832399,0.14433533210606486
fnc block 510,0.0295337434461198,1463.8083617256511,0.0195770439572206,-0.009956699488899198,0.14511590771268795
fnc block 188,0.00559350288455088,3274.1698998171037,0.012273787502792208,0.006680284618241329,0.1461137692329066
fnc block 658,0.00542102602193667,2736.9771231214454,0.012731062363061462,0.007310036341124792,0.14625483742821796
fnc block 455,0.0251486124168514,1356.3196382794742,0.014761215518297047,-0.010387396898554354,0.14634419576455754
fnc block 755,0.00614412057279015,2660.639151957299,0.013586407178975028,0.007442286606184878,0.14736649672215188
